url,title,holding,date,docket,judge,citation,syllabus,majority_opinion,dissent,concurrence
<p> Rather than assert a violation of her own rights, Laufer casts herself in the role of a private attorney general, surfing the web to ensure hotels’ compliance with the Reservation Rule.  Laufer has described herself as “an advocate on behalf of both [her]self and other similarly situated disabled persons.”  App. 17a.  She admits that, “[a]s a tester, [she] visit[s] hotel online reservation services to ascertain whether they are in compliance with the Americans with Disabilities Act.”  <em>Ibid.</em>  As a public official would do, Laufer even monitors those hotel websites she has found lacking.  She uses “a system” to track each of the hundreds of hotels she has sued.  <em>Id.,</em> at 19a.  “Once a case is settled, [she] mark[s] the date . . . when the defendant has agreed to fix its websites,” and on that date, she “revisit[s]” the website to ensure the hotel has complied.  <em>Id.,</em> at 19a–20a.</p>
<p> Laufer sues “not to enforce specific legal obligations whose violation works a direct harm” on her, but to force hotels to comply with the Reservation Rule.  <em>Allen</em> v. <em>Wright</em>, 468 U. S. 737, 761 (1984).  “Vindicating the <em>public</em> interest . . . is the function of Congress and the Chief Executive,” however, not private plaintiffs.  <em>Lujan</em>, 504 U. S., at 576.  The President is tasked with the duty to “take Care that the Laws be faithfully executed,” U. S. Const., Art. II, §3, and executive branch officials have discretion to choose whether and how to enforce the law, see <em>Heckler</em> v. <em>Chaney</em>, 470 U. S. 821, 831–832 (1985).  Yet, as Judge Newsom has explained, “[t]esters exercise the sort of proactive enforcement discretion properly reserved to the Executive Branch,” with none of the corresponding accountability.  <em>Laufer </em>v. <em>Arpan, LLC</em>, 29 F. 4th 1268, 1291 (CA11 2022) (concurring opinion).</p>
<p>  This case exemplifies the dangers.  An official could have informed Acheson Hotels that its website failed to comply with the Reservation Rule, and Acheson Hotels could have updated its website to explain it had no accessible rooms.  Laufer, however, chose to “enforce” each technical violation of the ADA she could uncover with a lawsuit.  Because she is a private plaintiff, no discretion was required or exercised.  And, of course, Laufer has been willing to forgo her suits if a hotel pays up, even though the ADA provides for no damages for private litigants.  Laufer’s aggressive efforts to personally impose financial penalties for violations of the Reservation Rule go far beyond the role that Congress envisioned for private plaintiffs under the ADA.  Without a violation of her own rights, Laufer lacks standing to sue hotels under the ADA.  Ensuring and monitoring compliance with the law is a function of a Government official, not a private person who does not assert a violation of her own rights.</p>
<h3>IV</h3>
<p> Standing ensures that courts decide disputes over violations of a person’s rights, not a defendant’s compliance with the law in the abstract.  Because Laufer has not asserted a violation of a right owed to her, she has no standing to bring her Reservation Rule claims.  The Court should not have avoided reaching that conclusion due to Laufer’s eleventh-hour tactics.  I respectfully concur in the judgment because I would vacate and remand, with instructions to dismiss for lack of standing.</p>
</div>
<hr/>
<h3>Notes</h3>
<p id=""CONCUR_5-1"">1  The majority vacates the opinion below in Laufer’s favor, and rightly so.  See <em>United States</em> v. <em>Munsingwear, Inc.</em>, 340 U. S. 36 (1950).</p>
<p id=""CONCUR_5-2"">2  The traditional distinction between public and private rights shapes the contours of the judicial power.  See <em>Spokeo, Inc. </em>v. <em>Robins</em>, 578 U. S. 330, 344 (2016) (opinion of <span>Thomas</span>, J.); <em>Wellness Int’l Network, Ltd.</em> v. <em>Sharif</em>, 575 U. S. 665, 713 (2015) (<span>Thomas, J.</span>, dissenting).  Private rights, such as the classic rights to life, liberty, and property, were “so called because they ‘appertain[ed] and belong[ed] to particular men . . . merely as individuals,’ not ‘to them as members of society [or] standing in various relations to each other’—that is, not dependent upon the will of the government.”  <em>Id.</em>, at 713 (quoting 1 W. Blackstone, Commentaries on the Laws of England 119 (1765)).  By contrast, public rights “belon[g] to the public as a whole.”  <em>B&amp;B Hardware, Inc.</em> v. <em>Hargis Industries, Inc.</em>, 575 U. S. 138, 171 (2015) (<span>Thomas, J.</span>, dissenting); see also 4 Blackstone, at 5 (1772).  And “quasi-private rights, or statutory entitlements, are those ‘ “privileges” ’ or ‘ “franchises” ’ that are bestowed by the government on individuals.”  <em>B&amp;B Hardware</em>, 575 U. S., at 171.  We need not classify Laufer’s legal interests because, regardless of which type of right a plaintiff asserts, he must allege “the violation of <em>his</em> private legal right” or <em>his</em> own injury based on a violation of a public right.  <em>Spokeo</em>, 578 U. S., at 344 (opinion of <span>Thomas, J.</span>) (emphasis added); see also A. Woolhandler &amp; C. Nelson, Does History Defeat Standing Doctrine?  102 Mich. L. Rev. 689, 723 (2004); C. Nelson, Vested Rights, “Franchises,” and the Separation of Powers, 169 U. Pa. L. Rev. 1429, 1433, 1437–1438 (2021).  For the reasons provided, Laufer has not alleged a violation of her rights or a cognizable injury to herself.</p>
</div><div class=""concurrence""> <hr/>TOP
<h2>Concurrence</h2>
<div>
<p>SUPREME COURT OF THE UNITED STATES</p>
<p>_________________</p>
<p>No. 22–429</p>
<p>_________________</p>
<p>ACHESON HOTELS, LLC, <span>PETITIONER</span> <em>v.</em> DEBORAH LAUFER</p>
<h4>on writ of certiorari to the united states court of appeals for the first circuit</h4>
<hr/>
<div>[December 5, 2023]</div>
<hr/>
<p><span> Justice Jackson</span>, concurring in the judgment.</p>
<p> I agree with the Court that this case is moot and that it should be resolved on that basis.  But the Court goes further, ordering vacatur of the judgment of the Court of Appeals under <em>United States</em> v. <em>Munsingwear, Inc.</em>, 340 U. S. 36 (1950).  See <em>ante,</em> at 3–4.  In my view, when mootness ends an appeal, the question of what to do with the lower court’s judgment, if anything, raises a separate issue that must be addressed separately.</p>
<h3>I</h3>
<p> Mootness and vacatur are distinct concepts.  Start with mootness.  The doctrine of mootness stems from Article III of the Constitution, which permits federal courts to adjudicate only “Cases” and “Controversies.”  “Simply stated, a case is moot when the issues presented are no longer ‘live’ or the parties lack a legally cognizable interest in the outcome.”  <em>Powell</em> v. <em>McCormack</em>, 395 U. S. 486, 496 (1969).  If a case becomes moot, “the existence of a case or controversy” is at an end, and there is therefore no basis for “the exercise of judicial power.”  <em>Liner</em> v. <em>Jafco, Inc.</em>, 375 U. S. 301, 306, n. 3 (1964); see also <em>Chapman</em> v. <em>Doe</em>, 598 U. S. ___, ___ (2023) (<span>Jackson, J.</span>, dissenting) (slip op., at 3).  Mootness thus justifies only dismissal.  Barring some other justification, we can go no further.</p>
<p>  Vacatur is a different animal entirely.  Vacatur is a remedy that erases a judgment that has already been rendered.  Here, the Court invokes a so-called <em>Munsingwear</em> vacatur, see <em>ante,</em> at 3–4, a species of vacatur that we have sometimes applied to judgments in civil cases that have “become moot while on [their] way here or pending our decision on the merits,” 340 U. S., at 39.</p>
<p> The precise origins of vacatur, both as a general matter and in its <em>Munsingwear</em> form, are uncertain.  In fact, some have described the power of a court to vacate a judgment as “shrouded in ancient lore and mystery.”  Advisory Committee’s Note on Fed. Rule Civ. Proc. 60(b), 28 U. S. C. App., p. 289.1  It seems plausible that our authority to vacate a lower court’s judgment under <em>Munsingwear</em> arises from our “supervisory appellate power” to “make such disposition of the case as justice requires.”  <em>Walling</em> v. <em>James V. Reuter, Inc.</em>, 321 U. S. 671, 676 (1944); see also <em>U. S. Bancorp Mortgage Co.</em> v. <em>Bonner Mall Partnership</em>, 513 U. S. 18, 21–22 (1994).  All agree, however, that vacatur extends from the historical practice of equity, which for centuries has provided courts with the power “to protect all rights and do justice to all concerned.”  <em>Rubber Co.</em> v. <em>Goodyear</em>, 9 Wall. 805, 807 (1870).  The <em>Munsingwear</em> remedy, like its vacatur kin, developed from “this equitable tradition.”  <em>Bancorp</em>, 513 U. S., at 26.</p>
<p> As an equitable remedy, vacatur “is not granted as a matter of course.”  <em>Salazar</em> v. <em>Buono</em>, 559 U. S. 700, 714 (2010).  Instead, precisely “[b]ecause [vacatur] is rooted in equity, the decision whether to vacate turns on ‘the conditions and  circumstances of the particular case.’ ”  <em>Azar</em> v. <em>Garza</em>, 584 U. S. ___, ___ (2018) (<em>per curiam</em>) (slip op., at 3) (quoting <em>United States</em> v. <em>Hamburg-Amerikanische Packetfahrt-Actien Gesellschaft</em>, 239 U. S. 466, 478 (1916)).  Per historical tradition, a court that is asked to exercise its equitable authority to vacate a lower court’s judgment must determine, in essence, whether it is “most consonant to justice” for the judgment to “remain undisturbed” or be vacated. <em>South Spring Hill Gold Mining Co.</em> v. <em>Amador Medean Gold Mining Co.</em>, 145 U. S. 300, 301–302 (1892) (emphasis deleted).</p>
<h3>II</h3>
<p> Because mootness and vacatur involve different legal analyses, see Part I, <em>supra</em>, I think courts should address them separately.  Moreover, at least in theory if not in practice, vacatur does not—and cannot—automatically follow from mootness.</p>
<p> For one thing, automatic vacatur plainly flouts the requirement of an individualized, circumstance-driven fairness evaluation, which, as I have explained, is the hallmark of an equitable remedy.  “The essence of equity jurisdiction has been the power . . . to do equity and to mould each decree to the necessities of the particular case.”  <em>Hecht Co.</em> v. <em>Bowles</em>, 321 U. S. 321, 329 (1944).  Vacatur is an “extraordinary” exercise of an appellate court’s “equitable” authority.  <em>Bancorp</em>, 513 U. S., at 26.  As such, it simply cannot be a one-size-fits-all solution.</p>
<p> Second, and perhaps even more fundamentally, automatic vacatur is flatly inconsistent with our common-law tradition of case-by-case adjudication, which “assumes that judicial decisions are valuable and should not be cast aside lightly.”  <em>Chapman</em>, 598 U. S., at ___ (slip op., at 3).  Our legal system rests not only on the holdings of this Court, but also on the reasoned decisions of duly authorized lower court judges.  Jurists presiding over cases at every level  have a duty “to say what the law is.”  <em>Marbury</em> v. <em>Madison</em>, 1 Cranch 137, 177 (1803).  That mootness can sometimes leave parties unable to appeal does not bear on the continued validity of those lower court opinions in any respect.</p>
<p> We do not consider a court’s judgment to be any less binding on the parties simply because there is not an appeal; appeal or not, lower court rulings are still law.  And it is not as if a decision rendered by a lower court is less than final, or is not perfected, unless and until it receives the <em>imprimatur</em> of this Court.  Indeed, many lower court determinations are not even appealable as a matter of law.  See, <em>e.g.</em>, 28 U. S. C. §1447(d) (providing that, with limited exceptions, “[a]n order remanding a case to the State court from which it was removed is not reviewable on appeal or otherwise”); cf. §1292(a) (authorizing appeals of only certain kinds of interlocutory orders).  Our legal system regards those decisions as pronouncements of law nevertheless.</p>
<p> In other words, even if a party cannot appeal, or opts not to do so, lower court judgments are binding and presumptively valid.  And the lack of an appeal, on its own, does not suffice to rebut that presumption. Any suggestion to the contrary misunderstands the scope of the authority that all federal judges have pursuant to Article III, and disrespects the time and talent of the jurists who have previously undertaken to assess the merits of the matter.</p>
<p> Nor is the validity of a lower court’s judgment cast into doubt as a result of the case’s subsequent mootness.  We do not erase past precedents just because those cases cease to be live, litigated matters.  Every federal case fades to black at some point, yet in our common-law system of case-by-case adjudication, the rulings that Article III judges have issued in those cases remain good law.  “[T]here is no particular reason to assume that a decision, later mooted, is any less valid as precedent than any other opinion of a court.”  <em>Mahoney</em> v. <em>Babbitt</em>, 113 F. 3d 219, 222 (CADC 1997).</p>
<h3> III</h3>
<h4>A</h4>
<p> Why, then, does the possibility of nullifying a lower court’s judgment by ordering <em>Munsingwear</em> vacatur exist?  I submit that it serves a specific, equitable function: to address any unjust circumstances or unfairness that might stem from the inability to appeal a particular lower court decision, notwithstanding its presumptive validity.  And just as in <em>Munsingwear</em> itself, “the party seeking relief from the status quo of the appellate judgment” bears the burden of establishing “equitable entitlement to [this] extraordinary remedy.”  <em>Bancorp</em>, 513 U. S., at 26.2</p>
<p> Thus, in my view, sound vacatur arguments must be rooted in fairness.  Likewise, I believe that a court’s <em>Munsingwear</em> determination should involve a particularized assessment of whether “the conditions and circumstances of the particular case” <em>warrant</em> vacatur of the lower court’s judgment.  <em>Garza</em>, 584 U. S., at ___ (slip op., at 3) (internal quotation marks omitted).</p>
<p> It is, of course, impossible to catalog all of the potential circumstances that might justify vacatur of a lower court’s judgment on fairness grounds, so I will not attempt to do so here.  As a general matter, I believe that a party who claims equitable entitlement to vacatur must explain what harm—other than having to accept the law as the lower court stated it—flows from the inability to appeal the lower court decision.  The procedural history of <em>Munsingwear</em> provides  one example of the kind of harm that might warrant vacatur. See n. 2, <em>supra</em>.  Another stems from the fact that courts “must also take account of the public interest” when making a vacatur determination, <em>Bancorp</em>, 513 U. S., at 26, which raises broader fairness concerns—such as “the orderly operation of the federal judicial system,” <em>id.</em>, at 27.  For that reason, I think that the Court’s “sensitiv[ity] to Acheson’s concern about litigants manipulating this Court’s jurisdiction,” <em>ante,</em> at 3, could be a relevant vacatur consideration, and is likewise reflected in our prior observation that it would be “strange” to “permit a plaintiff to obtain a favorable judgment, take voluntary action that moots the dispute, and then retain the benefit of the judgment.” <em>Garza</em>, 584 U. S., at ___ (slip op., at 3) (internal quotation marks omitted).3</p>
<p> It suffices for now to say that “[f]lexibility rather than rigidity has distinguished” a court’s equitable power and the potential reasons for exercising it.  <em>Hecht</em>, 321 U. S., at 329.  Still, it bears repeating that the reason for a vacatur remedy must be more than “mere disagreement with the decision that one seeks to have vacated.”  <em>Chapman</em>, 598 U. S., at ___ (slip op., at 3).  Every lower court loser would, of course, prefer that the lower court’s opinion not exist.  But in each and every case in our adversarial justice system, one side loses—and generally must accept that outcome.</p>
<p> To me, such first principles about the nature of the vacatur remedy, the design of our common-law system, and the scope of appellate authority best inform how this Court, and other Courts of Appeals, should proceed when addressing a <em>Munsingwear</em> motion.  Mindful that vacatur of a lower court’s judgment is an extraordinary equitable remedy designed to ensure fairness, and fully cognizant of the danger of uprooting presumptively valid legal precedents—contributions to the common law that belong to all who are governed by the rule of law in our constitutional system, not just the parties in the particular case—we should carefully evaluate the purported need for vacatur, <em>in terms of the harms it would avert</em>.  And in the absence of any demonstrated harm-related justification for vacating a lower court’s opinion, we should conclude that “[t]he ‘public interest’ . . . is generally better served by leaving appellate judgments intact.”  <em>Alvarez</em> v. <em>Smith</em>, 558 U. S. 87, 98 (2009) (Stevens, J., concurring in part and dissenting in part).</p>
<h3>B</h3>
<p> All that said, I am aware that a party who is deprived of the opportunity to appeal due to mootness (like Acheson) might feel that loss acutely.  It might even experience the thwarting of its chance to obtain a reversal on appeal as a grave injustice, on par with any other fairness-based justification for vacatur of the lower court’s ruling.  I also recognize that this Court has previously expressed sympathy for that view.  See, <em>e</em>.<em>g</em>., <em>Camreta</em> v. <em>Greene</em>, 563 U. S. 692, 713 (2011) (suggesting that the inability to challenge “a legally consequential decision” warrants vacatur).  But I disagree.  There is nothing inherently inequitable about not being able to pursue an appeal.</p>
<p> To reiterate the basic bottom line: The lack of jurisdiction that prevents an appeal and the set of circumstances that relate to whether the lower court’s judgment should be permitted to stand are entirely distinct.  The lower court issued its ruling while the case was alive.  And so rendered, that ruling is precedent—“presumptively correct and valuable to the legal community as a whole.”  <em>Bancorp</em>, 513 U. S., at 26.  The observation that “what is done is done” is thus the  starting point for assessing any response to mootness beyond mere dismissal of the appeal.</p>
<p> It is true that the losing party would ordinarily have the right to challenge a lower court’s decision by pursuing an appeal.  But that right is not absolute or inviolate.  Wanted appeals sometimes cannot proceed for a host of reasons,4 and in such instances, the losing party is normally stuck with the outcome that the lower court announced after its consideration of the matter in dispute.  We do not consider the proposers of unrequited requests for appellate review to have been unjustly wronged.</p>
<p> To be sure, in the instant case, there is another wrinkle: We not only granted Acheson’s petition for certiorari, but we also heard oral argument related to the merits of its claim that the lower court’s judgment was erroneous.  Thus, Acheson had a better opportunity than most to achieve the requested reversal of the Court of Appeals’ unfavorable decision.  But this Court’s demonstrated interest in reviewing Acheson’s challenge to respondent’s moot legal action does not add anything to the fairness equation.  Now that its appeal has been mooted, Acheson is in no different position than the multitude of other litigants who suffered defeat in the Courts of Appeals and will not get a review of their case on the merits from this Court.  To sustain a request for vacatur, Acheson needs to rely on something more than its own abject disappointment.</p>
<h3>*  *  *</h3>
<p> The parties in this case have not provided any equitable basis for vacatur of the Court of Appeals’ judgment, nor has the majority described any, beyond its reference to the Court’s past practices and a citation to <em>Munsingwear</em>.  See <em>ante,</em> at 3–4.  For the reasons explained above, I would ordinarily not agree to the imposition of a vacatur remedy that was not fully discussed, much less established.  But I recognize that this Court’s vacatur ruling is consistent with our “established practice” of vacating the judgment of the Court of Appeals below “when mootness occurs through . . . the unilateral action of the party who prevailed in the lower court.” <em>Arizonans for Official English</em> v. <em>Arizona</em>, 520 U. S. 43, 70–71 (1997) (internal quotation marks omitted); see also <em>Garza</em>, 584 U. S., at ___ (slip op., at 3); <em>supra</em>, at 6,  and n. 3.  I concur in the judgment on the basis of that precedent, despite my own views of this practice, because respondent’s voluntary dismissal is the sort of “unilateral action” that we have previously deemed adequate for vacatur.</p>
</div>
<hr/>
<h3>Notes</h3>
<p id=""CONCUR_6-1"">1  We have sometimes invoked 28 U. S. C. §2106 as the source of our vacatur authority after mootness arises, see, <em>e.g.,</em> <em>Camreta</em> v. <em>Greene</em>, 563 U. S. 692, 712 (2011), but that statute provides only that we may “direct the entry of such appropriate judgment, decree, or order, or require such further proceedings to be had as may be just under the circumstances.”  §2106.  And, of course, that statutory provision cannot confer jurisdiction in excess of Article III, from which the limitation of mootness derives.</p>
<p id=""CONCUR_6-2"">2  In <em>United States </em>v.<em> Munsingwear, Inc</em>., 340 U. S. 36 (1950), the Federal Government, as plaintiff, had brought both an injunctive claim and a damages claim; it lost the injunctive claim first and was unable to appeal that lower court determination because of intervening mootness.  <em>Id., </em>at 37.  The unappealable lower court judgment with respect to the injunctive claim then precluded the Government from litigating the merits of its damages claim.  <em>Ibid</em>.  This Court noted that a vacatur request had been available to the Government to avert this unfairness, but that the Government had “slept on its rights” in failing to seek that particular remedy.  <em>Id</em>., at 40–41.</p>
<p id=""CONCUR_6-3"">3  The Court has accepted respondent’s claim that she voluntarily dismissed her suit for legitimate reasons, see <em>ante,</em> at 3, and to be clear, I concur with that conclusion.  My only point is that any perception that mootness has been procured tactically<em>,</em> based on its timing (here, the mootness occurred after we granted review, oral argument was scheduled, and briefing had begun) or otherwise, would be relevant to determining whether the equitable vacatur remedy is warranted.</p>
<p id=""CONCUR_6-4"">4  Our Court might decide not to grant a would-be petitioner’s request for certiorari, for example.  Or, even after granting review, we might dismiss the petition after determining that certiorari was improvidently granted.</p>
</div>"
